transformer_id,location,day_of_week,hour_of_day,temperature_forecast,temperature_actual,energy_consumption_previous,energy_consumption
T04,Zone D,3,8,22.333333333333332,20.333333333333332,49.52,48.160000000000004
T04,Zone D,3,9,22.5,21.5,48.160000000000004,32.48
T04,Zone D,3,10,22.666666666666668,22.666666666666668,32.48,32.85333333333333
T04,Zone D,3,11,22.833333333333332,23.833333333333332,32.85333333333333,33.22666666666667
T04,Zone D,3,12,23.0,21.0,33.22666666666667,32.32
T04,Zone D,3,13,23.166666666666668,22.166666666666668,32.32,32.693333333333335
T04,Zone D,3,14,23.333333333333332,23.333333333333332,32.693333333333335,33.06666666666666
T04,Zone D,3,15,23.5,24.5,33.06666666666666,33.44
T04,Zone D,3,16,23.666666666666668,21.666666666666668,33.44,32.53333333333333
T04,Zone D,3,17,23.833333333333332,22.833333333333332,32.53333333333333,32.906666666666666
T04,Zone D,3,18,24.0,24.0,32.906666666666666,49.92
T04,Zone D,3,19,24.166666666666668,25.166666666666668,49.92,50.480000000000004
T04,Zone D,3,20,24.333333333333332,22.333333333333332,50.480000000000004,49.120000000000005
T04,Zone D,3,21,24.5,23.5,49.120000000000005,49.67999999999999
T04,Zone D,3,22,24.666666666666668,24.666666666666668,49.67999999999999,50.239999999999995
T04,Zone D,3,23,24.833333333333332,25.833333333333332,50.239999999999995,33.86666666666667
T04,Zone D,4,0,23.0,21.0,33.86666666666667,32.32
T04,Zone D,4,1,23.166666666666668,22.166666666666668,32.32,32.693333333333335
T04,Zone D,4,2,23.333333333333332,23.333333333333332,32.693333333333335,33.06666666666666
T04,Zone D,4,3,23.5,24.5,33.06666666666666,33.44
T04,Zone D,4,4,23.666666666666668,21.666666666666668,33.44,32.53333333333333
T04,Zone D,4,5,23.833333333333332,22.833333333333332,32.53333333333333,32.906666666666666
T04,Zone D,4,6,24.0,24.0,32.906666666666666,49.92
T04,Zone D,4,7,24.166666666666668,25.166666666666668,49.92,50.480000000000004
T04,Zone D,4,8,24.333333333333332,22.333333333333332,50.480000000000004,49.120000000000005
T04,Zone D,4,9,24.5,23.5,49.120000000000005,33.12
T04,Zone D,4,10,24.666666666666668,24.666666666666668,33.12,33.49333333333333
T04,Zone D,4,11,24.833333333333332,25.833333333333332,33.49333333333333,33.86666666666667
T04,Zone D,4,12,25.0,23.0,33.86666666666667,32.96
T04,Zone D,4,13,25.166666666666668,24.166666666666668,32.96,33.333333333333336
T04,Zone D,4,14,25.333333333333332,25.333333333333332,33.333333333333336,33.70666666666666
T04,Zone D,4,15,25.5,26.5,33.70666666666666,34.08
T04,Zone D,4,16,25.666666666666668,23.666666666666668,34.08,33.17333333333333
T04,Zone D,4,17,25.833333333333332,24.833333333333332,33.17333333333333,33.54666666666667
T04,Zone D,4,18,26.0,26.0,33.54666666666667,50.88
T04,Zone D,4,19,26.166666666666668,27.166666666666668,50.88,51.440000000000005
T04,Zone D,4,20,26.333333333333332,24.333333333333332,51.440000000000005,50.08
T04,Zone D,4,21,26.5,25.5,50.08,50.64
T04,Zone D,4,22,26.666666666666668,26.666666666666668,50.64,51.2
T04,Zone D,4,23,26.833333333333332,27.833333333333332,51.2,34.50666666666667
T04,Zone D,5,0,25.0,23.0,34.50666666666667,32.96
T04,Zone D,5,1,25.166666666666668,24.166666666666668,32.96,33.333333333333336
T04,Zone D,5,2,25.333333333333332,25.333333333333332,33.333333333333336,33.70666666666666
T04,Zone D,5,3,25.5,26.5,33.70666666666666,34.08
T04,Zone D,5,4,25.666666666666668,23.666666666666668,34.08,33.17333333333333
T04,Zone D,5,5,25.833333333333332,24.833333333333332,33.17333333333333,33.54666666666667
T04,Zone D,5,6,26.0,26.0,33.54666666666667,50.88
T04,Zone D,5,7,26.166666666666668,27.166666666666668,50.88,51.440000000000005
T04,Zone D,5,8,26.333333333333332,24.333333333333332,51.440000000000005,50.08
T04,Zone D,5,9,26.5,25.5,50.08,33.76
T04,Zone D,5,10,26.666666666666668,26.666666666666668,33.76,34.13333333333333
T04,Zone D,5,11,26.833333333333332,27.833333333333332,34.13333333333333,34.50666666666667
T04,Zone D,5,12,27.0,25.0,34.50666666666667,33.6
T04,Zone D,5,13,27.166666666666668,26.166666666666668,33.6,33.973333333333336
T04,Zone D,5,14,27.333333333333332,27.333333333333332,33.973333333333336,34.346666666666664
T04,Zone D,5,15,27.5,28.5,34.346666666666664,34.72
T04,Zone D,5,16,27.666666666666668,25.666666666666668,34.72,33.81333333333333
T04,Zone D,5,17,27.833333333333332,26.833333333333332,33.81333333333333,34.18666666666667
T04,Zone D,5,18,28.0,28.0,34.18666666666667,51.84
T04,Zone D,5,19,28.166666666666668,29.166666666666668,51.84,52.400000000000006
T04,Zone D,5,20,28.333333333333332,26.333333333333332,52.400000000000006,51.03999999999999
T04,Zone D,5,21,28.5,27.5,51.03999999999999,51.599999999999994
T04,Zone D,5,22,28.666666666666668,28.666666666666668,51.599999999999994,52.16
T04,Zone D,5,23,28.833333333333332,29.833333333333332,52.16,35.14666666666667
T04,Zone D,6,0,27.0,25.0,35.14666666666667,33.6
T04,Zone D,6,1,27.166666666666668,26.166666666666668,33.6,33.973333333333336
T04,Zone D,6,2,27.333333333333332,27.333333333333332,33.973333333333336,34.346666666666664
T04,Zone D,6,3,27.5,28.5,34.346666666666664,34.72
T04,Zone D,6,4,27.666666666666668,25.666666666666668,34.72,33.81333333333333
T04,Zone D,6,5,27.833333333333332,26.833333333333332,33.81333333333333,34.18666666666667
T04,Zone D,6,6,28.0,28.0,34.18666666666667,51.84
T04,Zone D,6,7,28.166666666666668,29.166666666666668,51.84,52.400000000000006
T04,Zone D,6,8,28.333333333333332,26.333333333333332,52.400000000000006,51.03999999999999
T04,Zone D,6,9,28.5,27.5,51.03999999999999,34.4
T04,Zone D,6,10,28.666666666666668,28.666666666666668,34.4,34.77333333333333
T04,Zone D,6,11,28.833333333333332,29.833333333333332,34.77333333333333,35.14666666666667
T04,Zone D,6,12,29.0,27.0,35.14666666666667,34.24
T04,Zone D,6,13,29.166666666666668,28.166666666666668,34.24,34.61333333333334
T04,Zone D,6,14,29.333333333333332,29.333333333333332,34.61333333333334,34.986666666666665
T04,Zone D,6,15,29.5,30.5,34.986666666666665,35.36
T04,Zone D,6,16,29.666666666666668,27.666666666666668,35.36,34.45333333333333
T04,Zone D,6,17,29.833333333333332,28.833333333333332,34.45333333333333,34.82666666666667
T04,Zone D,6,18,30.0,30.0,34.82666666666667,52.800000000000004
T04,Zone D,6,19,30.166666666666668,31.166666666666668,52.800000000000004,53.36
T04,Zone D,6,20,30.333333333333332,28.333333333333332,53.36,52.0
T04,Zone D,6,21,30.5,29.5,52.0,52.56
T04,Zone D,6,22,30.666666666666668,30.666666666666668,52.56,53.120000000000005
T04,Zone D,6,23,30.833333333333332,31.833333333333332,53.120000000000005,35.78666666666667
T04,Zone D,7,0,29.0,27.0,35.78666666666667,34.24
T04,Zone D,7,1,29.166666666666668,28.166666666666668,34.24,34.61333333333334
T04,Zone D,7,2,29.333333333333332,29.333333333333332,34.61333333333334,34.986666666666665
T04,Zone D,7,3,29.5,30.5,34.986666666666665,35.36
T04,Zone D,7,4,29.666666666666668,27.666666666666668,35.36,34.45333333333333
T04,Zone D,7,5,29.833333333333332,28.833333333333332,34.45333333333333,34.82666666666667
T04,Zone D,7,6,30.0,30.0,34.82666666666667,52.800000000000004
T04,Zone D,7,7,30.166666666666668,31.166666666666668,52.800000000000004,53.36
T04,Zone D,7,8,30.333333333333332,28.333333333333332,53.36,52.0
T04,Zone D,7,9,30.5,29.5,52.0,35.04
T04,Zone D,7,10,30.666666666666668,30.666666666666668,35.04,35.413333333333334
T04,Zone D,7,11,30.833333333333332,31.833333333333332,35.413333333333334,35.78666666666667
T04,Zone D,7,12,31.0,29.0,35.78666666666667,34.88
T04,Zone D,7,13,31.166666666666668,30.166666666666668,34.88,35.25333333333333
T04,Zone D,7,14,31.333333333333332,31.333333333333332,35.25333333333333,35.626666666666665
T04,Zone D,7,15,31.5,32.5,35.626666666666665,36.0
T04,Zone D,7,16,31.666666666666668,29.666666666666668,36.0,35.093333333333334
T04,Zone D,7,17,31.833333333333332,30.833333333333332,35.093333333333334,35.46666666666667
T04,Zone D,7,18,32.0,32.0,35.46666666666667,53.760000000000005
T04,Zone D,7,19,32.166666666666664,33.166666666666664,53.760000000000005,54.31999999999999
T04,Zone D,7,20,32.333333333333336,30.333333333333336,54.31999999999999,52.959999999999994
T04,Zone D,7,21,32.5,31.5,52.959999999999994,53.519999999999996
T04,Zone D,7,22,32.666666666666664,32.666666666666664,53.519999999999996,54.08
T04,Zone D,7,23,32.833333333333336,33.833333333333336,54.08,36.42666666666667
T05,Zone E,1,0,17.0,15.0,40.0,30.4
T05,Zone E,1,1,17.166666666666668,16.166666666666668,30.4,30.773333333333333
T05,Zone E,1,2,17.333333333333332,17.333333333333332,30.773333333333333,31.146666666666665
T05,Zone E,1,3,17.5,18.5,31.146666666666665,31.52
T05,Zone E,1,4,17.666666666666668,15.666666666666668,31.52,30.613333333333333
T05,Zone E,1,5,17.833333333333332,16.833333333333332,30.613333333333333,30.986666666666665
T05,Zone E,1,6,18.0,18.0,30.986666666666665,47.04
T05,Zone E,1,7,18.166666666666668,19.166666666666668,47.04,47.6
T05,Zone E,1,8,18.333333333333332,16.333333333333332,47.6,46.24
T05,Zone E,1,9,18.5,17.5,46.24,31.2
T05,Zone E,1,10,18.666666666666668,18.666666666666668,31.2,31.573333333333334
T05,Zone E,1,11,18.833333333333332,19.833333333333332,31.573333333333334,31.946666666666665
T05,Zone E,1,12,19.0,17.0,31.946666666666665,31.04
T05,Zone E,1,13,19.166666666666668,18.166666666666668,31.04,31.413333333333334
T05,Zone E,1,14,19.333333333333332,19.333333333333332,31.413333333333334,31.786666666666665
T05,Zone E,1,15,19.5,20.5,31.786666666666665,32.16
T05,Zone E,1,16,19.666666666666668,17.666666666666668,32.16,31.253333333333334
T05,Zone E,1,17,19.833333333333332,18.833333333333332,31.253333333333334,31.626666666666665
T05,Zone E,1,18,20.0,20.0,31.626666666666665,48.0
T05,Zone E,1,19,20.166666666666668,21.166666666666668,48.0,48.56
T05,Zone E,1,20,20.333333333333332,18.333333333333332,48.56,47.199999999999996
T05,Zone E,1,21,20.5,19.5,47.199999999999996,47.76
T05,Zone E,1,22,20.666666666666668,20.666666666666668,47.76,48.31999999999999
T05,Zone E,1,23,20.833333333333332,21.833333333333332,48.31999999999999,32.586666666666666
T05,Zone E,2,0,19.0,17.0,32.586666666666666,31.04
T05,Zone E,2,1,19.166666666666668,18.166666666666668,31.04,31.413333333333334
T05,Zone E,2,2,19.333333333333332,19.333333333333332,31.413333333333334,31.786666666666665
T05,Zone E,2,3,19.5,20.5,31.786666666666665,32.16
T05,Zone E,2,4,19.666666666666668,17.666666666666668,32.16,31.253333333333334
T05,Zone E,2,5,19.833333333333332,18.833333333333332,31.253333333333334,31.626666666666665
T05,Zone E,2,6,20.0,20.0,31.626666666666665,48.0
T05,Zone E,2,7,20.166666666666668,21.166666666666668,48.0,48.56
T05,Zone E,2,8,20.333333333333332,18.333333333333332,48.56,47.199999999999996
T05,Zone E,2,9,20.5,19.5,47.199999999999996,31.84
T05,Zone E,2,10,20.666666666666668,20.666666666666668,31.84,32.21333333333333
T05,Zone E,2,11,20.833333333333332,21.833333333333332,32.21333333333333,32.586666666666666
T05,Zone E,2,12,21.0,19.0,32.586666666666666,31.68
T05,Zone E,2,13,21.166666666666668,20.166666666666668,31.68,32.053333333333335
T05,Zone E,2,14,21.333333333333332,21.333333333333332,32.053333333333335,32.42666666666667
T05,Zone E,2,15,21.5,22.5,32.42666666666667,32.8
T05,Zone E,2,16,21.666666666666668,19.666666666666668,32.8,31.893333333333334
T05,Zone E,2,17,21.833333333333332,20.833333333333332,31.893333333333334,32.266666666666666
T05,Zone E,2,18,22.0,22.0,32.266666666666666,48.96
T05,Zone E,2,19,22.166666666666668,23.166666666666668,48.96,49.52
T05,Zone E,2,20,22.333333333333332,20.333333333333332,49.52,48.160000000000004
T05,Zone E,2,21,22.5,21.5,48.160000000000004,48.72
T05,Zone E,2,22,22.666666666666668,22.666666666666668,48.72,49.28
T05,Zone E,2,23,22.833333333333332,23.833333333333332,49.28,33.22666666666667
T05,Zone E,3,0,21.0,19.0,33.22666666666667,31.68
T05,Zone E,3,1,21.166666666666668,20.166666666666668,31.68,32.053333333333335
T05,Zone E,3,2,21.333333333333332,21.333333333333332,32.053333333333335,32.42666666666667
T05,Zone E,3,3,21.5,22.5,32.42666666666667,32.8
T05,Zone E,3,4,21.666666666666668,19.666666666666668,32.8,31.893333333333334
T05,Zone E,3,5,21.833333333333332,20.833333333333332,31.893333333333334,32.266666666666666
T05,Zone E,3,6,22.0,22.0,32.266666666666666,48.96
T05,Zone E,3,7,22.166666666666668,23.166666666666668,48.96,49.52
T05,Zone E,3,8,22.333333333333332,20.333333333333332,49.52,48.160000000000004
T05,Zone E,3,9,22.5,21.5,48.160000000000004,32.48
T05,Zone E,3,10,22.666666666666668,22.666666666666668,32.48,32.85333333333333
T05,Zone E,3,11,22.833333333333332,23.833333333333332,32.85333333333333,33.22666666666667
T05,Zone E,3,12,23.0,21.0,33.22666666666667,32.32
T05,Zone E,3,13,23.166666666666668,22.166666666666668,32.32,32.693333333333335
T05,Zone E,3,14,23.333333333333332,23.333333333333332,32.693333333333335,33.06666666666666
T05,Zone E,3,15,23.5,24.5,33.06666666666666,33.44
T05,Zone E,3,16,23.666666666666668,21.666666666666668,33.44,32.53333333333333
T05,Zone E,3,17,23.833333333333332,22.833333333333332,32.53333333333333,32.906666666666666
T05,Zone E,3,18,24.0,24.0,32.906666666666666,49.92
T05,Zone E,3,19,24.166666666666668,25.166666666666668,49.92,50.480000000000004
T05,Zone E,3,20,24.333333333333332,22.333333333333332,50.480000000000004,49.120000000000005
T05,Zone E,3,21,24.5,23.5,49.120000000000005,49.67999999999999
T05,Zone E,3,22,24.666666666666668,24.666666666666668,49.67999999999999,50.239999999999995
T05,Zone E,3,23,24.833333333333332,25.833333333333332,50.239999999999995,33.86666666666667
T05,Zone E,4,0,23.0,21.0,33.86666666666667,32.32
T05,Zone E,4,1,23.166666666666668,22.166666666666668,32.32,32.693333333333335
T05,Zone E,4,2,23.333333333333332,23.333333333333332,32.693333333333335,33.06666666666666
T05,Zone E,4,3,23.5,24.5,33.06666666666666,33.44
T05,Zone E,4,4,23.666666666666668,21.666666666666668,33.44,32.53333333333333
T05,Zone E,4,5,23.833333333333332,22.833333333333332,32.53333333333333,32.906666666666666
T05,Zone E,4,6,24.0,24.0,32.906666666666666,49.92
T05,Zone E,4,7,24.166666666666668,25.166666666666668,49.92,50.480000000000004
T05,Zone E,4,8,24.333333333333332,22.333333333333332,50.480000000000004,49.120000000000005
T05,Zone E,4,9,24.5,23.5,49.120000000000005,33.12
T05,Zone E,4,10,24.666666666666668,24.666666666666668,33.12,33.49333333333333
T05,Zone E,4,11,24.833333333333332,25.833333333333332,33.49333333333333,33.86666666666667
T05,Zone E,4,12,25.0,23.0,33.86666666666667,32.96
T05,Zone E,4,13,25.166666666666668,24.166666666666668,32.96,33.333333333333336
T05,Zone E,4,14,25.333333333333332,25.333333333333332,33.333333333333336,33.70666666666666
T05,Zone E,4,15,25.5,26.5,33.70666666666666,34.08
T05,Zone E,4,16,25.666666666666668,23.666666666666668,34.08,33.17333333333333
T05,Zone E,4,17,25.833333333333332,24.833333333333332,33.17333333333333,33.54666666666667
T05,Zone E,4,18,26.0,26.0,33.54666666666667,50.88
T05,Zone E,4,19,26.166666666666668,27.166666666666668,50.88,51.440000000000005
T05,Zone E,4,20,26.333333333333332,24.333333333333332,51.440000000000005,50.08
T05,Zone E,4,21,26.5,25.5,50.08,50.64
T05,Zone E,4,22,26.666666666666668,26.666666666666668,50.64,51.2
T05,Zone E,4,23,26.833333333333332,27.833333333333332,51.2,34.50666666666667
T05,Zone E,5,0,25.0,23.0,34.50666666666667,32.96
T05,Zone E,5,1,25.166666666666668,24.166666666666668,32.96,33.333333333333336
T05,Zone E,5,2,25.333333333333332,25.333333333333332,33.333333333333336,33.70666666666666
T05,Zone E,5,3,25.5,26.5,33.70666666666666,34.08
T05,Zone E,5,4,25.666666666666668,23.666666666666668,34.08,33.17333333333333
T05,Zone E,5,5,25.833333333333332,24.833333333333332,33.17333333333333,33.54666666666667
T05,Zone E,5,6,26.0,26.0,33.54666666666667,50.88
T05,Zone E,5,7,26.166666666666668,27.166666666666668,50.88,51.440000000000005
T05,Zone E,5,8,26.333333333333332,24.333333333333332,51.440000000000005,50.08
T05,Zone E,5,9,26.5,25.5,50.08,33.76
T05,Zone E,5,10,26.666666666666668,26.666666666666668,33.76,34.13333333333333
T05,Zone E,5,11,26.833333333333332,27.833333333333332,34.13333333333333,34.50666666666667
T05,Zone E,5,12,27.0,25.0,34.50666666666667,33.6
T05,Zone E,5,13,27.166666666666668,26.166666666666668,33.6,33.973333333333336
T05,Zone E,5,14,27.333333333333332,27.333333333333332,33.973333333333336,34.346666666666664
T05,Zone E,5,15,27.5,28.5,34.346666666666664,34.72
T05,Zone E,5,16,27.666666666666668,25.666666666666668,34.72,33.81333333333333
T05,Zone E,5,17,27.833333333333332,26.833333333333332,33.81333333333333,34.18666666666667
T05,Zone E,5,18,28.0,28.0,34.18666666666667,51.84
T05,Zone E,5,19,28.166666666666668,29.166666666666668,51.84,52.400000000000006
T05,Zone E,5,20,28.333333333333332,26.333333333333332,52.400000000000006,51.03999999999999
T05,Zone E,5,21,28.5,27.5,51.03999999999999,51.599999999999994
T05,Zone E,5,22,28.666666666666668,28.666666666666668,51.599999999999994,52.16
T05,Zone E,5,23,28.833333333333332,29.833333333333332,52.16,35.14666666666667
T05,Zone E,6,0,27.0,25.0,35.14666666666667,33.6
T05,Zone E,6,1,27.166666666666668,26.166666666666668,33.6,33.973333333333336
T05,Zone E,6,2,27.333333333333332,27.333333333333332,33.973333333333336,34.346666666666664
T05,Zone E,6,3,27.5,28.5,34.346666666666664,34.72
T05,Zone E,6,4,27.666666666666668,25.666666666666668,34.72,33.81333333333333
T05,Zone E,6,5,27.833333333333332,26.833333333333332,33.81333333333333,34.18666666666667
T05,Zone E,6,6,28.0,28.0,34.18666666666667,51.84
T05,Zone E,6,7,28.166666666666668,29.166666666666668,51.84,52.400000000000006
T05,Zone E,6,8,28.333333333333332,26.333333333333332,52.400000000000006,51.03999999999999
T05,Zone E,6,9,28.5,27.5,51.03999999999999,34.4
T05,Zone E,6,10,28.666666666666668,28.666666666666668,34.4,34.77333333333333
T05,Zone E,6,11,28.833333333333332,29.833333333333332,34.77333333333333,35.14666666666667
T05,Zone E,6,12,29.0,27.0,35.14666666666667,34.24
T05,Zone E,6,13,29.166666666666668,28.166666666666668,34.24,34.61333333333334
T05,Zone E,6,14,29.333333333333332,29.333333333333332,34.61333333333334,34.986666666666665
T05,Zone E,6,15,29.5,30.5,34.986666666666665,35.36
T05,Zone E,6,16,29.666666666666668,27.666666666666668,35.36,34.45333333333333
T05,Zone E,6,17,29.833333333333332,28.833333333333332,34.45333333333333,34.82666666666667
T05,Zone E,6,18,30.0,30.0,34.82666666666667,52.800000000000004
T05,Zone E,6,19,30.166666666666668,31.166666666666668,52.800000000000004,53.36
T05,Zone E,6,20,30.333333333333332,28.333333333333332,53.36,52.0
T05,Zone E,6,21,30.5,29.5,52.0,52.56
T05,Zone E,6,22,30.666666666666668,30.666666666666668,52.56,53.120000000000005
T05,Zone E,6,23,30.833333333333332,31.833333333333332,53.120000000000005,35.78666666666667
T05,Zone E,7,0,29.0,27.0,35.78666666666667,34.24
T05,Zone E,7,1,29.166666666666668,28.166666666666668,34.24,34.61333333333334
T05,Zone E,7,2,29.333333333333332,29.333333333333332,34.61333333333334,34.986666666666665
T05,Zone E,7,3,29.5,30.5,34.986666666666665,35.36
T05,Zone E,7,4,29.666666666666668,27.666666666666668,35.36,34.45333333333333
T05,Zone E,7,5,29.833333333333332,28.833333333333332,34.45333333333333,34.82666666666667
T05,Zone E,7,6,30.0,30.0,34.82666666666667,52.800000000000004
T05,Zone E,7,7,30.166666666666668,31.166666666666668,52.800000000000004,53.36
T05,Zone E,7,8,30.333333333333332,28.333333333333332,53.36,52.0
T05,Zone E,7,9,30.5,29.5,52.0,35.04
T05,Zone E,7,10,30.666666666666668,30.666666666666668,35.04,35.413333333333334
T05,Zone E,7,11,30.833333333333332,31.833333333333332,35.413333333333334,35.78666666666667
T05,Zone E,7,12,31.0,29.0,35.78666666666667,34.88
T05,Zone E,7,13,31.166666666666668,30.166666666666668,34.88,35.25333333333333
T05,Zone E,7,14,31.333333333333332,31.333333333333332,35.25333333333333,35.626666666666665
T05,Zone E,7,15,31.5,32.5,35.626666666666665,36.0
T05,Zone E,7,16,31.666666666666668,29.666666666666668,36.0,35.093333333333334
T05,Zone E,7,17,31.833333333333332,30.833333333333332,35.093333333333334,35.46666666666667
T05,Zone E,7,18,32.0,32.0,35.46666666666667,53.760000000000005
T05,Zone E,7,19,32.166666666666664,33.166666666666664,53.760000000000005,54.31999999999999
T05,Zone E,7,20,32.333333333333336,30.333333333333336,54.31999999999999,52.959999999999994
T05,Zone E,7,21,32.5,31.5,52.959999999999994,53.519999999999996
T05,Zone E,7,22,32.666666666666664,32.666666666666664,53.519999999999996,54.08
T05,Zone E,7,23,32.833333333333336,33.833333333333336,54.08,36.42666666666667
